library,logN,numSlots,q0,delta,residual_L,boot_depth,levelBudget_c2s,levelBudget_s2c,evalmod_levels,evalmod_scale,K,QCount_boot,logQ_boot,PCount_boot,logP_boot,logQP_boot,QCount_residual,logQ_residual,logP_residual,logQP_residual,dnum,maxDigitBits,margin_1747,ok,fail_reason
lattigo,16,32768,45,45,17,,2,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1650 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1650 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1650 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1650 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,17.0,2,2,13.0,55,512,35.0,1715.0,1,61.0,1776.0,18.0,810.0,366.0,1176.0,35.0,56.0,-29.0,0,logQP_boot 1776 > 1747
lattigo,16,32768,45,45,17,,2,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1715 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1715 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1715 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1715 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1715 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1715 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1715 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1780 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1780 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1780 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1780 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1780 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1780 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1780 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1780 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,18.0,2,3,13.0,50,512,36.0,1689.0,1,61.0,1750.0,18.0,810.0,366.0,1176.0,36.0,56.0,-3.0,0,logQP_boot 1750 > 1747
lattigo,16,32768,45,45,17,,2,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1689 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1689 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1689 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1689 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1689 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1689 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1689 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1754 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1754 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1754 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1754 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1754 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1754 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1754 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1754 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1819 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1819 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1819 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1819 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1819 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1819 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1819 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1819 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,19.0,2,4,13.0,50,512,37.0,1728.0,1,61.0,1789.0,18.0,810.0,366.0,1176.0,37.0,56.0,-42.0,0,logQP_boot 1789 > 1747
lattigo,16,32768,45,45,17,,2,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1728 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1728 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1728 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1728 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1728 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1728 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1728 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1793 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1793 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1793 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1793 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1793 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1793 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1793 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1793 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1858 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1858 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1858 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1858 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1858 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1858 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1858 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,2,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1858 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,18.0,3,2,13.0,50,512,36.0,1706.0,1,61.0,1767.0,18.0,810.0,366.0,1176.0,36.0,56.0,-20.0,0,logQP_boot 1767 > 1747
lattigo,16,32768,45,45,17,,3,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1706 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1706 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1706 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1706 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1706 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1706 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1706 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1771 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1771 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1771 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1771 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1771 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1771 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1771 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1771 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1836 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1836 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1836 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1836 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1836 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1836 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1836 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1836 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,19.0,3,3,13.0,50,512,37.0,1745.0,1,61.0,1806.0,18.0,810.0,366.0,1176.0,37.0,56.0,-59.0,0,logQP_boot 1806 > 1747
lattigo,16,32768,45,45,17,,3,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1745 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1745 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1745 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1745 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1745 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1745 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1745 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1810 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1810 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1810 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1810 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1810 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1810 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1810 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1810 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1875 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1875 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1875 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1875 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1875 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1875 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1875 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,3,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1875 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1784 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1784 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1784 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1784 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1784 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1784 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1784 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1784 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1849 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1849 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1849 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1849 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1849 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1849 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1849 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1849 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1914 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1914 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1914 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1914 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1914 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1914 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1914 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,3,4,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1914 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1762 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1762 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1762 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1762 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1762 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1762 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1762 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1762 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1827 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1827 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1827 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1827 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1827 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1827 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1827 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1827 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1892 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1892 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1892 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1892 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1892 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1892 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1892 + logP 427 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,2,,,512,,,8,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1892 + logP 488 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,3,,,512,,,1,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1801 + logP 61 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,3,,,512,,,2,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1801 + logP 122 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,3,,,512,,,3,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1801 + logP 183 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,3,,,512,,,4,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1801 + logP 244 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,3,,,512,,,5,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1801 + logP 305 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,3,,,512,,,6,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1801 + logP 366 > 1747+61 → 미생성
lattigo,16,32768,45,45,17,,4,3,,,512,,,7,,,,,,,,,,0,예측 탈락: logQ_boot(명목) 1801 + logP 427 > 1747+61 → 미생성
